aaa,9842035,8024,5,12
aab,9863672,9939,192,290
aac,9910381,9287,6,19
aad,9945552,9806,205,353
aae,9995907,10325,455,735
aaf,9510497,6777,411,649
aag,9847229,8861,125,211
aba,9641340,8521,513,990
abb,9663898,9666,284,428
abc,9956923,8709,79,176
abd,9770092,8759,9,41
abe,9995264,8674,185,305
abf,9946325,8157,90,223
abg,9810439,10086,62,142
aca,9734930,8939,18,47
acb,9861231,8674,58,99
acc,9784575,9022,5,11
acd,9930059,9321,29,66
ace,9999102,7226,41,62
acf,9948787,8301,150,277
acg,9946826,7972,210,310
ada,9984737,9418,135,347
adb,9951224,8870,156,291
adc,9943676,8900,376,602
add,9968510,6255,232,376
ade,9935493,8587,31,53
adf,9685526,9848,39,103
adg,9935373,8242,65,157
aea,9798214,7563,69,188
aeb,9828819,9117,293,469
aec,9983306,8098,19,32
aed,9925702,7902,120,241
aee,9959551,6136,339,448
aef,9866381,8580,136,341
aeg,9830411,6673,221,672
afa,9850221,7524,27,63
afb,9920153,9041,96,200
afc,9859391,9574,42,138
afd,9962472,9177,98,178
afe,9629136,9054,97,144
aff,9962240,8763,169,313
afg,9676545,8546,219,461
aga,9808604,10657,59,114
agb,9813807,9295,9,34
agc,9857180,8071,74,122
agd,9669605,7846,81,147
age,9866683,9034,156,339
agf,9991339,7876,181,338
agg,9655200,9228,28,80
baa,9591615,7978,115,219
bab,9899383,8902,5,8
bac,9813457,8662,21,100
bad,9996462,8468,28,102
bae,9935712,9736,71,202
baf,9793738,8658,154,269
bag,9896324,9073,8,27
bba,9878406,9914,9,22
bbb,9800378,9962,80,180
bbc,9769267,8985,249,430
bbd,9902227,7008,146,236
bbe,9954531,8399,26,67
bbf,9398735,7965,89,233
bbg,9822292,8027,76,121
bca,9682919,9704,41,145
bcb,9822471,9026,34,124
bcc,9578646,8726,57,157
bcd,9898841,8677,5,9
bce,9684150,8833,7,24
bcf,9644635,9294,153,197
bcg,9947643,10701,5,10
bda,9640702,8998,6,13
bdb,9992244,9393,195,308
bdc,9471346,10128,96,156
bdd,9745914,9059,88,314
bde,9978744,8360,173,391
bdf,9922260,8702,144,234
bdg,9909107,7945,111,179
bea,9925263,8591,131,267
beb,9347714,8002,97,315
bec,9877571,8070,204,329
bed,9958680,8254,104,241
bee,9838420,10120,87,176
bef,9998473,8677,5,14
beg,9830824,7770,90,235
bfa,9995577,7328,309,784
bfb,9973232,10611,39,90
bfc,9644373,7144,104,196
bfd,9777149,9423,190,293
bfe,9998857,8670,135,228
bff,9989679,9545,11,44
bfg,9985447,8155,307,428
bga,9903078,10133,5,6
bgb,9702300,9454,176,306
bgc,9997618,10590,10,23
bgd,9843108,9064,80,161
bge,9796736,8856,20,47
bgf,9986242,9945,274,452
bgg,9989081,7689,54,85
caa,9993421,10845,317,456
cab,9934481,10091,340,473
cac,9818338,9521,46,106
cad,9837381,9523,61,161
cae,9632590,9138,157,256
caf,9970574,7030,36,71
cag,9929263,10274,82,188
cba,9803727,9902,9,42
cbb,9977936,7968,276,461
cbc,9581643,9230,32,100
cbd,9919945,9889,263,609
cbe,9985860,8662,132,265
cbf,9798729,10692,83,144
cbg,9748712,8098,129,311
cca,9863209,8006,489,1133
ccb,9907836,9673,132,253
ccc,9901389,7729,130,243
ccd,9852351,8984,99,163
cce,9947768,9084,252,486
ccf,9825953,8596,77,117
ccg,9940129,7667,30,64
cda,9717302,7324,36,77
cdb,9944517,9556,167,340
cdc,9679511,9137,126,286
cdd,9858833,9137,190,311
cde,9721725,9885,221,354
cdf,9777025,8454,144,279
cdg,9924124,9421,42,68
cea,9989185,9747,159,287
ceb,9754599,8755,61,165
cec,9969759,7988,121,324
ced,9943938,8770,95,216
cee,9886292,8058,181,290
cef,9996983,8049,10,27
ceg,9940903,8995,28,92
cfa,9786186,8185,387,844
cfb,9845903,9397,38,136
cfc,9896705,9407,9,34
cfd,9945913,8454,23,37
cfe,9949258,9149,71,156
cff,9543138,9735,7,33
cfg,9935952,8243,75,127
cga,9937596,9115,165,221
cgb,9903110,8942,50,91
cgc,9943922,8109,241,500
cgd,9667244,8966,262,445
cge,9833097,8627,63,144
cgf,9694842,8464,5,5
cgg,9967115,8301,79,276
daa,9900555,9519,268,705
dab,9980000,9208,18,70
dac,9417745,9045,5,11
dad,9952572,8771,112,189
dae,9881746,8882,100,140
daf,9919338,9218,314,571
dag,9845985,8178,38,77
dba,9845468,10862,236,394
dbb,9952300,8352,255,369
dbc,9831276,8578,222,395
dbd,9907384,9094,402,664
dbe,9954679,8680,54,111
dbf,9957504,8754,129,199
dbg,9982480,8415,114,271
dca,9774930,9155,64,121
dcb,9813062,9308,55,216
dcc,9957015,9407,73,177
dcd,9606470,8029,29,71
dce,9988370,8883,247,473
dcf,9960424,7669,153,249
dcg,9836979,7968,40,94
dda,9900111,9952,67,143
ddb,9980935,10061,151,315
ddc,9884610,8470,89,193
ddd,9981438,7442,16,46
dde,9956130,7867,231,334
ddf,9751752,9412,16,75
ddg,9876585,8983,5,9
dea,9898070,8634,66,136
deb,9740213,8963,161,241
dec,9825028,7076,33,88
ded,9986150,9370,26,68
dee,9808446,9506,48,171
def,9610324,8434,36,111
deg,9951464,9883,173,310
dfa,9877859,8938,134,333
dfb,9840401,9666,33,89
dfc,9834430,8474,25,68
dfd,9838922,8557,139,212
dfe,9854534,9905,154,358
dff,9516829,7962,5,5
dfg,9876462,8038,72,141
dga,9909185,9626,76,221
dgb,9795167,9032,78,327
dgc,9873709,9124,25,51
dgd,9993442,9027,226,485
dge,9321522,8512,9,24
dgf,9575295,7852,43,100
dgg,9613990,9353,254,561
eaa,9888483,6836,25,69
eab,9796952,7446,283,497
eac,9966268,8375,249,373
ead,9859816,8749,147,242
eae,9757690,8016,131,234
eaf,9858114,8742,156,297
eag,9998299,7572,115,212
eba,9812750,7711,21,51
ebb,9897932,9344,133,190
ebc,9876302,8705,7,26
ebd,9877008,9183,56,155
ebe,9745145,8174,135,221
ebf,9935532,9428,97,174
ebg,9731938,8462,95,184
eca,9590610,8806,82,174
ecb,9938346,8704,105,197
ecc,9805243,9518,141,310
ecd,9943196,10159,61,200
ece,9957678,8475,86,166
ecf,9886206,7978,33,70
ecg,9475787,12425,118,247
eda,9879939,9629,50,160
edb,9979974,9560,11,31
edc,9912903,10067,5,15
edd,9909479,8768,110,275
ede,9910169,9701,194,299
edf,9919291,8203,62,114
edg,9821720,8290,141,216
eea,9928263,8727,20,76
eeb,9591738,8271,201,341
eec,9987336,7884,229,370
eed,9800569,9363,14,33
eee,9961758,9937,57,99
eef,9949474,8677,18,44
eeg,9889922,10075,46,168
efa,9959909,8648,31,151
efb,9993923,8335,6,23
efc,9781845,9305,189,376
efd,9897578,8605,34,114
efe,9932007,8574,28,75
eff,9925134,9373,203,357
efg,9828593,9695,361,657
ega,9997057,9225,118,242
egb,9474575,9820,37,128
egc,9901460,8795,29,116
egd,9975717,9164,18,47
ege,9928641,6949,5,6
egf,9713206,8432,5,6
egg,9883609,9742,208,427
faa,9806800,7720,17,30
fab,9915156,8742,5,11
fac,9943954,8641,64,191
fad,9896383,8544,51,89
fae,9980516,8055,18,38
faf,9535885,8780,79,211
fag,9965452,9168,195,354
fba,9977380,6670,221,349
fbb,9941819,9124,172,379
fbc,9993855,9974,95,211
fbd,9978575,8950,90,167
fbe,9993231,8765,139,261
fbf,9699802,8044,171,287
fbg,9924997,8872,207,328
fca,9844880,8227,153,267
fcb,9790564,8712,63,111
fcc,9694125,9212,20,52
fcd,9963251,9782,5,7
fce,9983254,9232,64,177
fcf,9905636,9128,10,29
fcg,9653177,9822,31,57
fda,9377145,10805,197,261
fdb,9759282,9398,17,47
fdc,9988580,8788,139,274
fdd,9814576,8196,110,260
fde,9963021,7575,123,218
fdf,9945843,9010,28,102
fdg,9983470,9332,117,185
fea,9623458,8958,36,123
feb,9965765,9548,176,322
fec,9965186,8470,94,120
fed,9623873,10069,46,135
fee,9901824,10378,110,220
fef,9990156,8626,60,144
feg,9723180,9014,8,27
ffa,9818341,9709,188,330
ffb,9507414,9753,190,456
ffc,9969580,9195,128,207
ffd,9786373,7923,96,160
ffe,9762549,7597,290,453
fff,9900445,8434,290,469
ffg,9917018,9283,69,99
fga,9936973,10324,18,76
fgb,9947830,7766,197,281
fgc,9826982,9179,60,234
fgd,9916210,8282,91,186
fge,9887036,8211,11,32
fgf,9933293,8486,17,33
fgg,9838466,8706,513,962
gaa,9982277,9738,209,377
gab,9735179,9051,153,338
gac,9764661,9165,260,461
gad,9992908,10698,234,374
gae,9952665,8305,136,278
gaf,9982414,9759,71,129
gag,9480858,8988,126,250
gba,9963793,8498,12,34
gbb,9917393,9018,28,55
gbc,9999622,8983,80,132
gbd,9975146,8464,106,184
gbe,9809724,8651,88,200
gbf,9997089,10337,50,160
gbg,9848002,9227,84,227
gca,9809917,8992,12,48
gcb,9964441,10088,28,106
gcc,9683309,9423,11,29
gcd,9875267,8654,96,261
gce,9973839,9059,134,287
gcf,9762645,8768,178,320
gcg,9666483,10102,405,719
gda,9992232,10288,71,193
gdb,9606681,9136,90,137
gdc,9964004,9088,76,172
gdd,9977226,9555,7,16
gde,9905515,8664,180,252
gdf,9901933,7872,38,114
gdg,9984055,8855,27,81
gea,9964701,9052,224,492
geb,9746594,9135,251,401
gec,9864634,8045,125,212
ged,9960377,8856,363,739
gee,9899395,8696,19,55
gef,9903767,10122,224,375
geg,9990601,9114,80,157
gfa,9869487,8688,59,124
gfb,9810794,7940,188,322
gfc,9909778,9650,168,278
gfd,9842514,7706,85,332
gfe,9803402,10669,7,27
gff,9997883,8266,175,281
gfg,9982124,9690,79,127
gga,9838769,10880,46,111
ggb,9903814,9830,62,157
ggc,9797841,8773,93,161
ggd,9884014,7180,300,487
gge,9840512,9277,26,38
ggf,9666561,7934,79,253
ggg,9812534,10288,367,682
